outcome_damage_amount,outcome_damage_inc,outcome_profit
0.0,0,3495.93
0.0,0,3365.64
0.0,0,3427.96
0.0,0,3436.53
0.0,0,3476.02
0.0,0,3049.05
0.0,0,3460.13
0.0,0,3396.43
0.0,0,3455.57
0.0,0,3409.46
0.0,0,3420.35
0.0,0,3429.85
0.0,0,3417.17
0.0,0,3053.51
0.0,0,3408.7
0.0,0,3444.61
0.0,0,3387.81
0.0,0,3439.72
0.0,0,3413.95
0.0,0,3033.35
907.42,1,3023.95
0.0,0,3448.15
0.0,0,3389.22
0.0,0,3047.72
0.0,0,3041.29
0.0,0,3387.35
0.0,0,3414.65
0.0,0,3437.18
0.0,0,3434.91
0.0,0,3422.55
0.0,0,3431.55
0.0,0,3427.51
0.0,0,3400.7
0.0,0,3389.36
0.0,0,3415.57
0.0,0,3450.33
0.0,0,3405.01
0.0,0,3430.46
0.0,0,3444.94
0.0,0,3435.24
0.0,0,3477.68
0.0,0,3400.47
0.0,0,3034.66
0.0,0,3066.55
0.0,0,3449.57
0.0,0,3445.96
0.0,0,3440.04
0.0,0,3416.27
0.0,0,3457.89
0.0,0,3030.79
0.0,0,3041.22
0.0,0,3447.87
0.0,0,3461.26
918.38,1,3416.56
0.0,0,3078.39
0.0,0,3449.68
0.0,0,3437.77
0.0,0,3445.5
0.0,0,3446.95
0.0,0,3036.41
0.0,0,3430.0
0.0,0,3435.77
0.0,0,3398.88
0.0,0,3445.57
0.0,0,3433.46
0.0,0,3042.43
0.0,0,3062.36
0.0,0,3446.05
0.0,0,3432.28
0.0,0,3400.1
0.0,0,3078.24
0.0,0,3456.32
0.0,0,3064.12
0.0,0,3440.38
0.0,0,3489.76
0.0,0,3051.08
0.0,0,3411.77
0.0,0,3430.13
0.0,0,3457.73
0.0,0,3062.08
0.0,0,3441.45
0.0,0,3431.28
0.0,0,3451.43
0.0,0,3053.57
0.0,0,3524.26
0.0,0,3050.84
0.0,0,3454.68
0.0,0,3053.62
0.0,0,3064.84
0.0,0,3067.49
0.0,0,3428.18
0.0,0,3427.99
0.0,0,3042.51
0.0,0,3432.07
0.0,0,3055.36
0.0,0,3026.61
0.0,0,3450.19
0.0,0,3046.0
0.0,0,3454.23
0.0,0,3444.04
0.0,0,3706.31
0.0,0,3092.39
0.0,0,3449.11
0.0,0,3023.15
0.0,0,3381.06
0.0,0,3399.99
0.0,0,3453.13
0.0,0,3045.36
0.0,0,3012.5
0.0,0,3072.8
0.0,0,3436.62
0.0,0,3438.91
884.59,1,3057.51
0.0,0,3039.53
0.0,0,3437.9
0.0,0,3405.5
0.0,0,3465.59
0.0,0,3445.79
0.0,0,3434.94
0.0,0,3058.85
0.0,0,3429.46
0.0,0,3430.87
0.0,0,3066.55
0.0,0,3439.26
0.0,0,3168.64
0.0,0,3061.26
0.0,0,3074.67
0.0,0,3065.95
0.0,0,3042.74
0.0,0,3431.53
0.0,0,3180.7
0.0,0,3097.3
0.0,0,3415.68
0.0,0,3061.45
0.0,0,3448.07
0.0,0,3081.58
0.0,0,3046.32
0.0,0,3070.87
0.0,0,3370.6
0.0,0,2970.54
0.0,0,3060.97
0.0,0,3346.39
0.0,0,3048.08
0.0,0,3404.85
0.0,0,3436.7
0.0,0,3046.38
0.0,0,3067.76
0.0,0,3410.44
0.0,0,3411.41
0.0,0,3418.08
0.0,0,3457.48
0.0,0,3355.95
0.0,0,3451.2
0.0,0,3059.73
0.0,0,3415.57
0.0,0,3057.49
0.0,0,3033.91
0.0,0,3424.19
0.0,0,3049.66
0.0,0,3392.13
0.0,0,3435.46
0.0,0,3436.77
0.0,0,3044.11
0.0,0,3429.6
0.0,0,3034.14
0.0,0,3420.82
0.0,0,3027.31
0.0,0,3045.32
0.0,0,3432.29
0.0,0,3446.95
0.0,0,3479.77
0.0,0,3451.85
0.0,0,3016.65
0.0,0,3451.67
0.0,0,3479.75
0.0,0,3422.35
0.0,0,3432.94
0.0,0,3481.37
0.0,0,3441.99
0.0,0,3429.32
0.0,0,3447.54
0.0,0,3042.66
0.0,0,3040.89
0.0,0,3065.95
0.0,0,3421.92
0.0,0,3423.32
0.0,0,3449.2
0.0,0,3462.39
0.0,0,3051.16
0.0,0,3429.64
0.0,0,3492.57
0.0,0,3026.89
0.0,0,3381.02
0.0,0,3423.84
0.0,0,3438.66
0.0,0,3048.28
0.0,0,3063.61
0.0,0,3445.21
0.0,0,3449.64
0.0,0,3048.5
0.0,0,3411.73
0.0,0,3057.11
0.0,0,3051.3
0.0,0,3424.23
0.0,0,3054.47
0.0,0,3050.88
0.0,0,3443.63
0.0,0,3446.15
0.0,0,3074.84
0.0,0,3433.21
0.0,0,3425.83
0.0,0,3037.05
0.0,0,3437.07
0.0,0,3067.37
0.0,0,3433.05
0.0,0,3405.61
0.0,0,3438.27
0.0,0,3063.52
0.0,0,3446.99
0.0,0,3447.39
0.0,0,3449.79
0.0,0,3057.11
0.0,0,3433.91
0.0,0,3411.94
0.0,0,3076.86
0.0,0,3382.2
0.0,0,3434.91
0.0,0,3431.17
0.0,0,3064.51
0.0,0,3458.85
0.0,0,3124.44
0.0,0,3058.32
0.0,0,3447.43
0.0,0,3427.83
0.0,0,2993.89
0.0,0,3016.37
0.0,0,3443.36
0.0,0,3460.04
0.0,0,3459.1
0.0,0,3439.2
0.0,0,3041.04
890.15,1,3024.02
0.0,0,3452.45
0.0,0,3414.39
0.0,0,3446.04
0.0,0,3437.03
0.0,0,3403.27
900.66,1,3428.62
0.0,0,3445.81
0.0,0,3451.72
0.0,0,3017.11
0.0,0,3058.16
0.0,0,3430.13
0.0,0,3515.83
0.0,0,3436.72
0.0,0,3424.09
0.0,0,3524.61
0.0,0,3436.88
0.0,0,3496.29
0.0,0,3414.25
0.0,0,3466.05
0.0,0,3429.12
0.0,0,3067.95
0.0,0,3466.75
0.0,0,3450.57
0.0,0,3052.76
0.0,0,3032.57
0.0,0,3432.35
0.0,0,3056.34
0.0,0,3459.46
0.0,0,3068.44
0.0,0,3464.31
0.0,0,3048.13
0.0,0,3433.04
0.0,0,3430.44
0.0,0,3435.78
0.0,0,3040.58
0.0,0,3034.01
0.0,0,3050.86
0.0,0,3054.62
0.0,0,3434.36
0.0,0,3064.62
0.0,0,3046.55
0.0,0,3389.84
0.0,0,3015.21
0.0,0,3046.04
0.0,0,3426.07
0.0,0,3402.73
0.0,0,3425.93
0.0,0,3422.28
0.0,0,3439.95
0.0,0,3439.79
0.0,0,3021.95
0.0,0,3442.41
0.0,0,3469.54
0.0,0,3411.46
0.0,0,3429.8
0.0,0,3437.4
0.0,0,3470.28
0.0,0,3455.15
0.0,0,3429.9
0.0,0,3408.19
0.0,0,3385.4
0.0,0,3060.08
0.0,0,3445.09
0.0,0,3388.86
0.0,0,3435.33
0.0,0,3464.77
0.0,0,3434.95
0.0,0,3430.05
0.0,0,3440.58
0.0,0,3103.57
0.0,0,3453.97
0.0,0,3435.63
0.0,0,3442.97
0.0,0,3420.68
0.0,0,3435.37
0.0,0,3402.59
0.0,0,3423.62
0.0,0,3405.85
0.0,0,3073.25
0.0,0,3084.21
0.0,0,3064.78
0.0,0,3047.52
0.0,0,3434.65
0.0,0,3478.45
0.0,0,3024.74
0.0,0,3419.4
0.0,0,3412.73
0.0,0,3439.64
0.0,0,3008.88
0.0,0,3425.15
0.0,0,3048.25
0.0,0,3070.26
0.0,0,3041.99
0.0,0,3408.25
0.0,0,3438.34
0.0,0,3430.93
0.0,0,3057.53
0.0,0,3428.65
0.0,0,3533.94
0.0,0,3044.39
0.0,0,3327.84
0.0,0,3045.04
0.0,0,3033.81
0.0,0,3442.68
0.0,0,3040.52
0.0,0,3428.5
0.0,0,3037.48
0.0,0,3441.9
0.0,0,3406.5
0.0,0,3407.29
0.0,0,3087.51
0.0,0,3460.45
0.0,0,3463.08
0.0,0,3402.2
0.0,0,3065.26
0.0,0,3052.58
0.0,0,3429.02
0.0,0,3425.82
0.0,0,3450.23
0.0,0,3422.38
0.0,0,3470.64
0.0,0,3335.76
0.0,0,3426.24
0.0,0,3062.3
0.0,0,3440.35
0.0,0,3067.15
0.0,0,3049.38
0.0,0,3442.97
0.0,0,3053.15
0.0,0,3126.43
0.0,0,3401.98
926.28,1,3040.96
0.0,0,3062.85
924.73,1,3431.44
0.0,0,3030.7
0.0,0,3485.32
906.52,1,3436.99
0.0,0,3512.42
0.0,0,3029.33
0.0,0,3059.4
0.0,0,3050.68
0.0,0,3060.68
0.0,0,3439.51
0.0,0,3029.49
0.0,0,3052.14
0.0,0,3429.5
0.0,0,3523.63
0.0,0,3531.81
0.0,0,3453.82
0.0,0,3452.46
0.0,0,2998.45
0.0,0,3078.65
0.0,0,3398.28
0.0,0,3432.66
0.0,0,3097.07
0.0,0,3420.53
0.0,0,3414.97
0.0,0,3442.78
0.0,0,3454.59
0.0,0,3010.86
0.0,0,3013.69
0.0,0,3519.55
0.0,0,3450.05
0.0,0,3540.1
0.0,0,3421.24
0.0,0,3028.47
0.0,0,3395.11
0.0,0,3059.16
0.0,0,3050.23
0.0,0,3088.69
0.0,0,3417.98
0.0,0,3407.8
0.0,0,3440.54
0.0,0,3042.97
0.0,0,3438.05
0.0,0,3430.2
0.0,0,3392.16
0.0,0,3427.14
0.0,0,3121.97
0.0,0,3427.1
930.24,1,3430.44
0.0,0,3050.47
0.0,0,2989.48
0.0,0,3455.52
0.0,0,3438.66
0.0,0,3489.09
0.0,0,3418.69
0.0,0,3044.59
0.0,0,3036.2
886.32,1,3030.15
0.0,0,3039.71
0.0,0,3429.92
0.0,0,3452.29
0.0,0,3477.88
0.0,0,3438.92
0.0,0,3407.97
0.0,0,3061.28
0.0,0,3055.43
0.0,0,3069.36
0.0,0,3455.16
0.0,0,3436.97
0.0,0,3427.89
0.0,0,3427.74
0.0,0,3044.18
0.0,0,3080.99
0.0,0,3421.52
0.0,0,3049.75
0.0,0,3429.75
0.0,0,3413.74
0.0,0,3438.99
0.0,0,3434.73
0.0,0,3451.75
0.0,0,3103.6
0.0,0,3440.84
0.0,0,3456.97
0.0,0,3072.41
0.0,0,3450.33
0.0,0,3461.25
0.0,0,3017.38
0.0,0,3420.39
0.0,0,3434.46
0.0,0,3440.18
0.0,0,3079.2
0.0,0,3060.0
0.0,0,3458.28
0.0,0,3035.26
0.0,0,3074.6
0.0,0,3458.66
0.0,0,3431.24
0.0,0,3047.66
0.0,0,3423.83
0.0,0,3450.05
0.0,0,3051.3
0.0,0,3432.87
0.0,0,3425.75
0.0,0,3033.04
0.0,0,3045.6
0.0,0,3018.78
0.0,0,3435.01
0.0,0,3427.87
0.0,0,3470.63
0.0,0,3057.56
0.0,0,3423.77
0.0,0,3387.53
0.0,0,3443.02
0.0,0,3020.6
0.0,0,3411.06
0.0,0,3432.98
0.0,0,3446.84
0.0,0,3435.17
0.0,0,3436.86
0.0,0,3427.44
0.0,0,3081.72
0.0,0,3432.36
