income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,client_segment,sect_empl,fam_adult_size,children_no,tenure_mts,tenure_yrs,claims_no,claims_am,nights_booked,shop_am,score_pos,score_neg,male,female,cash/debitcard_use,creditcard_use,not_insured,insured,no_spa,spa,no_empl,empl,no_sport,sport,no_marketing_perm,marketing_perm,no_dining,dining,no_presidential,yes_presidential,no_prev_stay,perv_stay,no_prev_all_in_stay,yes_prev_all_in_stay,no_divorce,yes_divorce,no_married,yes_married,no_company_card,company_card,no_shop_use,yes_shop_use,not_retired,yes_retired,no_gold_status,yes_gold_status,outcome_profit,outcome_damage_inc,outcome_damage_amount
6603.0,347.0,8406.0,0.0,0.0,5000.0,9.0,1.0,56185.0,68.0,2.0,0.0,1.0,0.0,515.0,43.0,1.0,0.0,45.0,0.0,0.0566849069848505,0.0728244609786843,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3439.64,0.0,0.0
227.0,0.0,1623.0,0.0,0.0,0.0,4.0,1.0,33499.0,16.0,1.0,0.0,3.0,4.0,337.0,28.0,0.0,0.0,35.0,0.0,0.2925737170474199,0.185039899978724,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3055.43,0.0,0.0
644.0,0.0,1970.0,0.0,0.0,0.0,1.0,1.0,32676.807933194155,42.0,1.0,0.0,2.0,0.0,297.0,25.0,0.0,0.0,4.0,7.0,0.4279172482682464,0.2648204277814334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3057.53,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,2.0,1.0,37198.0,67.0,0.0,0.0,1.0,0.0,278.0,23.0,0.0,0.0,4.0,0.0,0.0,0.3672901940165035,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3074.84,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,3000.0,3.0,1.0,35277.0,56.0,1.0,0.0,1.0,0.0,410.0,34.0,0.0,0.0,34.0,0.0,0.7512958373322476,0.4026040153380213,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3042.97,0.0,0.0
889.0,0.0,2137.0,0.0,0.0,2500.0,5.0,1.0,39704.0,50.0,1.0,1.0,3.0,1.0,331.0,28.0,0.0,0.0,28.0,7.0,0.8343467430910981,0.4222813003230786,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3039.71,0.0,0.0
266.0,14.0,1769.0,0.0,0.0,11000.0,3.0,1.0,32734.0,45.0,1.0,0.0,2.0,1.0,339.0,28.0,0.0,0.0,37.0,0.0,0.643780148174572,0.4470839237443768,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3432.36,0.0,0.0
556.0,110.0,1694.0,0.0,0.0,0.0,8.0,1.0,25482.0,16.0,1.0,1.0,3.0,1.0,264.0,22.0,0.0,0.0,4.0,0.0,0.0343371787065854,0.4479005340075694,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3457.48,0.0,0.0
228.0,0.0,2394.0,0.0,0.0,0.0,4.0,1.0,35323.0,23.0,1.0,0.0,2.0,0.0,155.0,13.0,0.0,0.0,1.0,0.0,0.1038689425959856,0.4703783391356354,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3070.26,0.0,0.0
3532.0,1065.0,2337.0,0.0,0.0,0.0,9.0,1.0,40046.0,58.0,2.0,0.0,1.0,0.0,290.0,24.0,0.0,0.0,4.0,0.0,0.5061513492529714,0.4858734418549869,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3408.7,0.0,0.0
715.0,118.0,2090.0,0.0,0.0,3000.0,2.0,1.0,28003.0,46.0,1.0,0.0,2.0,0.0,324.0,27.0,0.0,0.0,25.0,6.0,0.4846412865939827,0.489313161785981,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3433.05,0.0,0.0
2301.0,214.0,2516.0,0.0,0.0,11000.0,7.0,1.0,24007.0,38.0,1.0,1.0,2.0,0.0,374.0,31.0,0.0,0.0,17.0,7.0,0.7672478990243217,0.508136674903153,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3427.44,0.0,0.0
1163.0,0.0,1975.0,0.0,0.0,0.0,3.0,1.0,29151.0,57.0,1.0,0.0,1.0,0.0,231.0,19.0,0.0,0.0,1.0,0.0,0.4445607916529214,0.5698256958317988,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3060.08,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,2.0,1.0,40206.0,33.0,1.0,0.0,3.0,2.0,288.0,24.0,0.0,0.0,4.0,0.0,0.5096232594360317,0.6320838974492526,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3052.76,0.0,0.0
626.0,7.0,1980.0,0.0,0.0,0.0,1.0,1.0,42405.0,57.0,2.0,0.0,3.0,1.0,416.0,35.0,0.0,0.0,20.0,7.0,0.6281039489819498,0.6772829800106852,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3103.6,0.0,0.0
453.0,0.0,1859.0,0.0,0.0,0.0,0.0,1.0,39695.0,48.0,1.0,0.0,3.0,0.0,396.0,33.0,2.0,0.0,4.0,0.0,0.6674018219964082,0.8526194444484789,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3059.73,0.0,0.0
229.0,0.0,1663.0,0.0,0.0,3500.0,8.0,1.0,32509.0,47.0,1.0,0.0,2.0,0.0,371.0,31.0,0.0,0.0,4.0,0.0,0.9672656078826802,0.9859308822940964,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3026.61,0.0,0.0
4528.0,796.0,6679.0,0.0,0.0,3500.0,6.0,2.0,33060.0,24.0,2.0,0.0,2.0,0.0,334.0,28.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3451.2,0.0,0.0
3091.0,1133.0,2114.0,0.0,0.0,0.0,8.0,2.0,32856.0,57.0,1.0,0.0,1.0,0.0,324.0,27.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3455.52,0.0,0.0
302.0,847.0,1694.0,0.0,0.0,3000.0,3.0,2.0,22797.0,51.0,1.0,0.0,2.0,0.0,55.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3425.75,0.0,0.0
231.0,0.0,1622.0,0.0,0.0,0.0,5.0,2.0,28717.0,28.0,1.0,0.0,1.0,0.0,278.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3048.13,0.0,0.0
227.0,810.0,1620.0,0.0,0.0,0.0,8.0,2.0,31015.0,29.0,1.0,0.0,1.0,0.0,147.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3461.26,0.0,0.0
227.0,810.0,1620.0,0.0,0.0,0.0,4.0,2.0,25186.0,53.0,1.0,0.0,2.0,0.0,7.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3431.17,0.0,0.0
227.0,0.0,5075.0,0.0,0.0,6000.0,6.0,2.0,21904.0,21.0,1.0,0.0,3.0,0.0,61.0,5.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3042.43,0.0,0.0
1442.0,1259.0,2518.0,0.0,0.0,15000.0,8.0,2.0,30359.0,22.0,1.0,0.0,2.0,0.0,83.0,7.0,0.0,0.0,49.0,0.0,0.1893443777047042,0.0765125209898861,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3435.24,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,1.0,2.0,30698.0,31.0,1.0,0.0,2.0,0.0,26.0,2.0,0.0,0.0,4.0,0.0,0.8574584997693045,0.1457055694749539,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3060.0,0.0,0.0
1824.0,0.0,2794.0,0.0,0.0,0.0,6.0,2.0,27357.0,52.0,1.0,0.0,2.0,0.0,383.0,32.0,0.0,0.0,4.0,8.0,0.1104844206396357,0.2030714606614359,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3034.01,0.0,0.0
18234.0,949.0,30101.0,0.0,0.0,0.0,9.0,2.0,41095.0,76.0,3.0,0.0,1.0,0.0,26.0,2.0,0.0,0.0,1.0,0.0,0.1686854624639455,0.2218523304246923,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3431.28,0.0,0.0
2468.0,23.0,4035.0,0.0,0.0,1500.0,7.0,2.0,27347.0,68.0,2.0,0.0,1.0,0.0,386.0,32.0,2.0,0.0,50.0,0.0,0.0698693590430134,0.2281248654687192,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3422.28,0.0,0.0
1343.0,374.0,1816.0,0.0,0.0,0.0,8.0,2.0,47325.0,67.0,1.0,0.0,1.0,0.0,263.0,22.0,0.0,0.0,4.0,0.0,0.1608190765654087,0.2517728856457295,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3414.65,0.0,0.0
1259.0,0.0,2457.0,0.0,0.0,8000.0,9.0,2.0,31520.0,41.0,2.0,0.0,3.0,1.0,399.0,33.0,0.0,0.0,4.0,8.0,0.5785613064317645,0.2593761669255283,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3049.66,0.0,0.0
227.0,810.0,1620.0,0.0,0.0,0.0,0.0,2.0,30325.0,47.0,1.0,0.0,2.0,0.0,239.0,20.0,0.0,0.0,4.0,0.0,0.6940731568783127,0.2858497196201172,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3428.5,0.0,0.0
227.0,811.0,1622.0,0.0,0.0,0.0,6.0,2.0,32351.0,48.0,1.0,0.0,2.0,0.0,482.0,40.0,0.0,0.0,2.0,0.0,0.6842736036364935,0.2914618128478801,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3439.51,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,4000.0,7.0,2.0,35419.0,67.0,1.0,0.0,1.0,0.0,671.0,56.0,0.0,0.0,39.0,0.0,0.2455056454820236,0.314408176052203,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3012.5,0.0,0.0
810.0,191.0,1734.0,0.0,0.0,0.0,9.0,2.0,26338.0,21.0,1.0,0.0,1.0,0.0,242.0,20.0,0.0,0.0,10.0,0.0,0.255247011806906,0.3865623703486033,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3437.07,0.0,0.0
10450.0,600.0,5322.0,0.0,0.0,15000.0,8.0,2.0,36177.0,38.0,3.0,0.0,3.0,0.0,479.0,40.0,0.0,0.0,55.0,0.0,0.6476423631920678,0.4106802101999294,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3413.95,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,1.0,2.0,41693.0,62.0,1.0,0.0,1.0,0.0,170.0,14.0,0.0,0.0,4.0,0.0,0.5687163216209936,0.4159036267458326,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3016.65,0.0,0.0
2552.0,1746.0,3492.0,0.0,0.0,3000.0,1.0,2.0,39648.0,72.0,3.0,0.0,1.0,0.0,346.0,29.0,0.0,0.0,32.0,0.0,0.2914168450822109,0.4161125654893383,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3398.28,0.0,0.0
1665.0,603.0,1942.0,0.0,0.0,0.0,8.0,2.0,31771.0,44.0,2.0,0.0,3.0,1.0,122.0,10.0,0.0,0.0,4.0,0.0,0.332876868001405,0.4401841697594864,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3446.05,0.0,0.0
407.0,0.0,2043.0,0.0,0.0,0.0,10.0,2.0,28716.0,46.0,1.0,0.0,2.0,0.0,278.0,23.0,2.0,0.0,4.0,0.0,0.0,0.4448354536182485,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3056.34,0.0,0.0
234.0,0.0,1635.0,0.0,0.0,0.0,5.0,2.0,26606.0,50.0,1.0,1.0,3.0,0.0,671.0,56.0,0.0,0.0,4.0,0.0,0.7422185476140095,0.4525651696789789,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3042.51,0.0,0.0
861.0,0.0,2426.0,0.0,0.0,0.0,9.0,2.0,35590.0,53.0,1.0,0.0,2.0,0.0,103.0,9.0,0.0,0.0,3.0,0.0,0.1349908226049467,0.4591282990076008,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3124.44,0.0,0.0
3587.0,2449.5,4899.0,0.0,0.0,13000.0,9.0,2.0,30170.0,57.0,2.0,0.0,3.0,0.0,487.0,41.0,1.0,9560.0,162.0,0.0,0.6867372645820035,0.4631843395217858,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3434.91,0.0,0.0
1079.0,206.0,2220.0,0.0,0.0,750.0,9.0,2.0,32676.807933194155,20.0,1.0,0.0,2.0,0.0,263.0,22.0,0.0,0.0,1.0,0.0,0.8215627065445213,0.5288636251098879,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3440.18,0.0,0.0
9114.0,0.0,11374.0,0.0,0.0,0.0,7.0,2.0,32047.0,53.0,2.0,0.0,2.0,0.0,220.0,18.0,0.0,0.0,5.0,0.0,0.7553085608721786,0.6501007266115817,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3126.43,0.0,0.0
1069.0,278.0,1744.0,0.0,0.0,1500.0,2.0,2.0,38214.0,23.0,1.0,0.0,2.0,0.0,174.0,15.0,0.0,0.0,30.0,0.0,0.8700390323700485,0.802477118388439,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3422.55,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,1.0,2.0,30427.0,53.0,2.0,0.0,2.0,0.0,455.0,38.0,0.0,0.0,3.0,0.0,0.6912792056528895,0.8528936435141364,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3044.18,0.0,0.0
1675.0,571.0,1880.0,0.0,0.0,2500.0,5.0,2.0,25173.0,69.0,1.0,0.0,1.0,0.0,372.0,31.0,0.0,0.0,33.0,0.0,0.6198541330737388,0.9164007365723096,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3426.24,0.0,0.0
4331.0,0.0,2364.0,0.0,0.0,5000.0,3.0,3.0,46924.0,66.0,1.0,0.0,1.0,0.0,122.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3013.69,0.0,0.0
