income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,client_segment,sect_empl,fam_adult_size,children_no,tenure_mts,tenure_yrs,claims_no,claims_am,nights_booked,shop_am,score_pos,score_neg,male,female,cash/debitcard_use,creditcard_use,not_insured,insured,no_spa,spa,no_empl,empl,no_sport,sport,no_marketing_perm,marketing_perm,no_dining,dining,no_presidential,yes_presidential,no_prev_stay,perv_stay,no_prev_all_in_stay,yes_prev_all_in_stay,no_divorce,yes_divorce,no_married,yes_married,no_company_card,company_card,no_shop_use,yes_shop_use,not_retired,yes_retired,no_gold_status,yes_gold_status,outcome_profit,outcome_damage_inc,outcome_damage_amount
2376.0,575.0,2385.0,0.0,0.0,6000.0,8.0,4.0,33399.0,70.0,1.0,0.0,1.0,0.0,379.0,32.0,0.0,0.0,40.0,0.0,0.2738058106805386,0.2225302687069541,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3401.98,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,5.0,4.0,32676.807933194155,20.0,1.0,0.0,1.0,0.0,205.0,17.0,0.0,0.0,4.0,0.0,0.5364516645033821,0.2448521434715957,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3046.04,0.0,0.0
634.0,160.0,1709.0,0.0,0.0,0.0,9.0,4.0,36474.0,37.0,1.0,0.0,3.0,1.0,219.0,18.0,0.0,0.0,1.0,0.0,0.6789005639751088,0.2482784345131747,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3438.99,0.0,0.0
855.0,261.0,1763.0,0.0,0.0,1500.0,6.0,4.0,36560.0,18.0,1.0,0.0,1.0,0.0,242.0,20.0,0.0,0.0,1.0,0.0,0.6256255643294166,0.3601836144791948,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3439.26,0.0,0.0
238.0,4.0,1624.0,0.0,0.0,0.0,5.0,4.0,33086.0,35.0,1.0,0.0,2.0,0.0,473.0,39.0,0.0,0.0,4.0,0.0,0.723519550322338,0.3602041899413294,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3028.47,0.0,0.0
10215.0,2750.0,2750.0,0.0,0.0,0.0,10.0,4.0,49709.0,63.0,2.0,0.0,1.0,0.0,286.0,24.0,0.0,0.0,4.0,0.0,0.3614188417877922,0.3762072784025083,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3425.83,0.0,0.0
965.0,251.0,1852.0,0.0,0.0,4500.0,4.0,4.0,28117.0,42.0,1.0,0.0,2.0,2.0,571.0,48.0,0.0,0.0,9.0,0.0,0.6699945688362681,0.4399257406099336,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3429.75,0.0,0.0
640.0,0.0,1777.0,0.0,0.0,0.0,8.0,4.0,33665.0,54.0,2.0,0.0,3.0,0.0,443.0,37.0,1.0,199.0,2.0,0.0,0.5399912202419779,0.4584209294997949,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3055.36,0.0,0.0
227.0,0.0,2035.0,0.0,0.0,0.0,4.0,4.0,31250.0,31.0,1.0,0.0,3.0,0.0,278.0,23.0,0.0,0.0,3.0,0.0,0.0,0.462494946263684,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3064.78,0.0,0.0
453.0,93.0,1828.0,0.0,0.0,4000.0,12.0,4.0,34857.0,66.0,3.0,0.0,1.0,0.0,407.0,34.0,0.0,0.0,5.0,0.0,0.2794920699634896,0.4688754970912111,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3433.04,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,2500.0,4.0,4.0,51328.0,36.0,1.0,0.0,2.0,0.0,128.0,11.0,0.0,0.0,20.0,0.0,0.9455746259540418,0.4902210723222096,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3016.37,0.0,0.0
270.0,16.0,1628.0,0.0,0.0,750.0,2.0,4.0,28047.0,17.0,1.0,0.0,1.0,0.0,79.0,7.0,0.0,0.0,1.0,0.0,0.2565502598662507,0.5730141120799348,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3430.87,0.0,0.0
707.0,956.0,1912.0,0.0,0.0,11000.0,10.0,4.0,35220.0,68.0,3.0,0.0,1.0,0.0,599.0,50.0,0.0,0.0,40.0,6.0,0.6349796944182751,0.6518145871950379,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3422.38,0.0,0.0
3400.0,423.0,6331.0,0.0,0.0,0.0,7.0,4.0,34552.0,51.0,2.0,0.0,3.0,0.0,57.0,5.0,0.0,0.0,3.0,0.0,0.2817201794554623,0.6627754684828358,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3411.46,0.0,0.0
4902.0,0.0,1834.0,0.0,0.0,0.0,1.0,4.0,30779.0,70.0,2.0,0.0,1.0,0.0,531.0,44.0,0.0,0.0,2.0,0.0,0.5592798866473043,0.6999457260416166,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3017.38,0.0,0.0
303.0,1078.5,2157.0,0.0,0.0,4000.0,5.0,4.0,36506.0,56.0,1.0,0.0,1.0,0.0,350.0,29.0,0.0,0.0,41.0,0.0,0.832448468188524,0.8317881767659118,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3388.86,0.0,0.0
4268.0,2420.0,2420.0,0.0,0.0,5000.0,7.0,4.0,27091.0,48.0,2.0,0.0,2.0,0.0,384.0,32.0,0.0,0.0,4.0,7.0,0.7974500981056223,0.8574623220350879,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3434.36,0.0,0.0
374.0,30.0,1729.0,0.0,0.0,5500.0,2.0,4.0,32676.807933194155,23.0,1.0,0.0,2.0,1.0,107.0,9.0,0.0,0.0,19.0,0.0,0.7603890170730757,0.8873669254896944,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3429.85,0.0,0.0
1833.0,8.0,2915.0,0.0,0.0,4500.0,10.0,4.0,26429.0,60.0,2.0,0.0,2.0,0.0,563.0,47.0,0.0,0.0,64.0,0.0,0.6807187038027174,0.9661915741041986,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3180.7,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,4000.0,9.0,4.0,32480.0,46.0,1.0,0.0,3.0,0.0,350.0,29.0,0.0,0.0,63.0,0.0,0.8001437547483987,0.9866388961751008,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3032.57,0.0,0.0
4797.0,1921.0,2373.0,0.0,0.0,0.0,8.0,5.0,33605.0,57.0,2.0,0.0,1.0,0.0,26.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3440.84,0.0,0.0
3990.0,9.0,3450.0,0.0,0.0,12500.0,7.0,5.0,36372.0,42.0,1.0,1.0,2.0,0.0,174.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3365.64,0.0,0.0
3568.0,254.0,2152.0,0.0,0.0,0.0,5.0,5.0,35515.0,61.0,1.0,0.0,1.0,0.0,415.0,35.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3454.59,0.0,0.0
2929.0,14.0,4689.0,0.0,0.0,0.0,6.0,5.0,32838.0,51.0,2.0,0.0,2.0,0.0,243.0,20.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3466.05,0.0,0.0
2451.0,791.0,2119.0,0.0,0.0,0.0,4.0,5.0,29266.0,66.0,1.0,0.0,1.0,0.0,375.0,31.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3436.53,0.0,0.0
817.0,0.0,1747.0,0.0,0.0,0.0,2.0,5.0,32676.807933194155,31.0,1.0,0.0,2.0,0.0,16.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3049.38,0.0,0.0
638.0,132.0,1787.0,0.0,0.0,4000.0,7.0,5.0,37426.0,31.0,1.0,0.0,2.0,0.0,397.0,33.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3450.33,0.0,0.0
528.0,21.0,3910.0,0.0,0.0,6000.0,10.0,5.0,20718.0,53.0,1.0,1.0,3.0,1.0,324.0,27.0,1.0,0.0,77.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3477.68,0.0,0.0
422.0,32.0,1667.0,0.0,0.0,0.0,6.0,5.0,32937.0,50.0,1.0,0.0,1.0,0.0,255.0,21.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3462.39,0.0,0.0
301.0,0.0,3835.0,0.0,0.0,1500.0,8.0,5.0,25001.0,26.0,1.0,0.0,2.0,0.0,116.0,10.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3064.62,0.0,0.0
245.0,0.0,1991.0,0.0,0.0,0.0,2.0,5.0,27191.0,32.0,1.0,0.0,2.0,0.0,268.0,22.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3066.55,0.0,0.0
243.0,0.0,1629.0,0.0,0.0,0.0,1.0,5.0,32676.807933194155,45.0,1.0,0.0,2.0,0.0,187.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3053.15,0.0,0.0
229.0,0.0,1621.0,0.0,0.0,0.0,2.0,5.0,31947.0,38.0,1.0,0.0,3.0,0.0,25.0,2.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3053.62,0.0,0.0
228.0,0.0,2094.0,0.0,0.0,0.0,10.0,5.0,46089.0,39.0,4.0,6.0,3.0,1.0,261.0,22.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3087.51,0.0,0.0
227.0,810.0,1620.0,0.0,0.0,2500.0,5.0,5.0,32322.0,68.0,1.0,0.0,1.0,0.0,245.0,20.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3416.27,0.0,0.0
227.0,0.0,1621.0,0.0,0.0,0.0,8.0,5.0,32676.807933194155,54.0,1.0,1.0,2.0,0.0,94.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3045.32,0.0,0.0
227.0,0.0,1621.0,0.0,0.0,0.0,3.0,5.0,25249.0,32.0,1.0,0.0,2.0,0.0,32.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3053.51,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,5.0,5.0,37632.0,61.0,0.0,0.0,1.0,0.0,278.0,23.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3065.95,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,1.0,5.0,35859.0,58.0,1.0,0.0,2.0,0.0,237.0,20.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3067.76,0.0,0.0
359.0,844.5,1689.0,0.0,0.0,0.0,5.0,5.0,37110.0,17.0,1.0,0.0,1.0,0.0,222.0,19.0,0.0,0.0,4.0,0.0,0.3788134394348389,0.035106526827002,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3431.55,0.0,0.0
1797.0,955.5,1911.0,0.0,0.0,3000.0,9.0,5.0,32676.807933194155,67.0,1.0,0.0,1.0,0.0,245.0,20.0,0.0,0.0,69.0,0.0,0.4087284909351464,0.2325206156785564,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3432.07,0.0,0.0
507.0,0.0,1840.0,0.0,0.0,0.0,7.0,5.0,32676.807933194155,26.0,1.0,0.0,2.0,0.0,354.0,30.0,0.0,0.0,3.0,6.0,0.359939804636821,0.2710432142158462,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3054.62,0.0,0.0
3781.0,2810.0,2810.0,0.0,0.0,10000.0,6.0,5.0,33853.0,44.0,2.0,0.0,2.0,1.0,345.0,29.0,1.0,0.0,41.0,6.0,0.6951083218846036,0.3004113883392831,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3451.72,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,3.0,5.0,29858.0,49.0,0.0,0.0,2.0,0.0,278.0,23.0,0.0,0.0,4.0,0.0,0.0,0.304716384601904,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3063.52,0.0,0.0
227.0,810.0,1620.0,0.0,0.0,0.0,9.0,5.0,37185.0,39.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.7540565507419641,0.3060462392648256,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3414.97,0.0,0.0
9160.0,5113.5,10227.0,0.0,0.0,10000.0,6.0,5.0,36412.0,68.0,2.0,0.0,1.0,0.0,372.0,31.0,0.0,0.0,185.0,0.0,0.4139366851807761,0.3360364998479384,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3464.31,0.0,0.0
3578.0,1408.0,2164.0,0.0,0.0,0.0,10.0,5.0,26684.0,40.0,2.0,0.0,3.0,0.0,590.0,49.0,0.0,0.0,4.0,0.0,0.5270785286125341,0.4140700103745378,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3414.39,0.0,0.0
302.0,30.0,1632.0,0.0,0.0,0.0,5.0,5.0,34801.0,16.0,1.0,0.0,3.0,2.0,262.0,22.0,0.0,0.0,45.0,0.0,0.4437650154998637,0.4258896091032345,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3437.03,0.0,0.0
227.0,810.5,1621.0,0.0,0.0,0.0,5.0,5.0,33108.0,23.0,1.0,0.0,2.0,0.0,309.0,26.0,0.0,0.0,4.0,0.0,0.5872761443533007,0.5240550171275216,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3435.33,0.0,0.0
250.0,0.0,1635.0,0.0,0.0,0.0,10.0,5.0,23566.0,63.0,1.0,0.0,1.0,0.0,98.0,8.0,0.0,0.0,4.0,0.0,0.3171187021654418,0.6318736337525579,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3017.11,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,3.0,5.0,33056.0,46.0,0.0,0.0,2.0,0.0,278.0,23.0,0.0,0.0,4.0,0.0,0.0,0.7468280675791433,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3058.85,0.0,0.0
1673.80,478.11,2701.35,0.00,0.00,1851.76,5.66,2.53,32500.76,45.24,1.28,0.16,1.81,0.20,274.17,22.86,0.12,69.91,17.85,0.59,0.30,0.30,0.46,0.54,0.02,0.98,0.25,0.75,0.33,0.67,0.01,0.99,0.13,0.87,0.42,0.58,0.05,0.95,0.00,1.00,0.87,0.13,0.09,0.91,0.07,0.93,0.83,0.17,0.01,0.99,0.09,0.91,0.20,0.80,0.03,0.97,3270.90,0.00,0.00
